rating,user_name,date,contributions,review_text,id_resto
5.0,Gtchaz,September 8 2012,29,"Lyon has a much deserved reputation as the culinary capital of France, as it was our first visit to the city we were searching for a memorable 'michelin star' gastronomique experience - and we hoped Les Trois Domes would fit the bill. In every way it met and exceeded our hopes and expectations !! We were lucky enough to secure a reservation at short notice (probably only because it was a tuesday night) - but were astonished when the friendly maitre 'd showed us to our table in prime position right by the windows with a sweeping panoramic view of Lyon from the top floor of the Sofitel. The view of the city is breath-taking and the restaurant itself is elegant but cosy. The staff were incredibly welcoming and un-stuffy and immediately we felt at ease. We were encouraged to indulge in a pre-dinner glass of Tattinger champagne , which served to heighten the wonderful sense of 'occasion' ! The menu is exactly what you would expect from a michelin-star kitchen and includes some wonderful twists on classic Lyonnaise dishes. Before our starters arrived we were treated to a creme-brulee of foie gras , compliments of the chef - which was just superb ! My starter of warm foie gras with apple tatin was equally excellent (but I was over-loaded on foie gras at this point !) , my girlfriend's starter of shredded crab meat with avocado parfait and lemongrass jelly was a work of art that was as light and delicious as it was beautiful ! I had chef Christian LHerm's signature dish - Lobster tart as a main .... and again it was a work of art - hearty and filling but with beautifully balanced flavours of lobster, spinach and fennel. The star of the show was the Kadaif Scampi with zucchini flower stuffed with seasonal vegetables ordered by my girlfriend. Almost too beautiful to eat - this dish was possibly the greatest plate of food i have ever tasted !! Already full to bursting - while we waited for our desert order (the pace of service is perfect in my opinion) we were again treated to a complimentary dish from the chef .... a pre-desert of miniature chocolate fondant dressed in a vanilla foam - delicious. When our shared desert of Intense Guanaja Chocolate Souffle arrived - we really were completely full ..... but one taste of this incredible desert .....and we both just HAD to keep eating till the plate was clean !!!! Les Trois Domes gave us exactly what we hoped - a culinary tour de force ! It is a beautiful setting with a magnificent view , the staff are precise, knowledgable, charming and friendly. The wine list is comprehensive with well matched wines suggested for every dish. All in all we had the most memorable and wonderful evening of our holiday ....perhaps of any holiday ! There are many michelin-star restaurants to choose from in Lyon (some with 2 and 3 stars) - but for simply superb food at a reasonable price (300euro for 3 courses , champagne and a glass of wine each) and an amazing view of the city ...... you will find it hard to beat Les Trois Domes !!",12
4.0,CWB,July 29 2012,17,Couldn't fault the food or wine - the beef in particular was melt in your mouth delicious. The two separate platters of deserts on top of the cheese was a little bit of an overkill. It was my wife's birthday and they even came good on bringing out a chocolate birthday cake that I had asked them to see if they could arrange when we checked into the hotel. I got to take off one point though because this place certainly isn't cheap - our meal for 4 people was more than twice as expensive as our next most expensive meal during our 16 days on holiday - although I'd probably go back.,12
5.0,swissyodel,June 11 2012,32,"The landscape from the last floor of the Softiel is just amazing. The food was just perfect and the wine combinations with the menu was a real success! The staff are very friendly in general. It's true that the service is a bit slow, but i guess this is part of the evening. You don't go to a Michelin restaurant to eat quickly ;) Was a very plasant evening and we will defenitly return there!",12
5.0,Elena Y Y,June 3 2012,34,"Made reservation on web site. Our table was near the window with a very picturesque view. Very helpful personnel, sommelier advised very good wine for a reasonable price. Really it was a fantastic gastronomic trip. Every dish was perfect. Two appetizers, starter, main dish, selection of cheese, per-desert, desert... We hardly could go after the dinner) Worth the money paid.",12
4.0,Daniel-FLN-BR,May 31 2012,291,"Les Trois Dome is a restaurant located in the last floor of Sofitel Lyon. The food is nice, the view is spectacular. I ordered the 5 course menu (89 euros). I recommend.",12
5.0,JonD2,May 18 2012,163,"I was treated to a wonderful meal at Les Trois Domes by one of my co-workers last year as it was in the hotel where I was staying (see my review of the Sofitel Lyon Bellecour.) Although we weren't seated near the window, the views anywhere in the restaurant are excellent. Shortly after being seated we were brought amuse-bouche, which were quite good and full of many wonderfuly complimentary flavors. We decided to order from the less expensive of the two prix fixe menus, the Menu Presqu’Ile, which was 82€. I started with the Foie Gras de Canard Rôti which came with a Sechuan pepper sauce, kumquat, and broad beans. I chose the suggested glass of wine as well. For my main course I ordered the French Lamb Loin Chop, with Espelette Chili Pepper and Basil, Artichoke Barigoule, Small Red Pepper again occompanied by the suggest glass of wine. Everything was wonderful! I think the most interesting and overwhelming part of the evening was the selection on the large dual cheese carts that were carted out after the main course. When the server asked what I would like, I simply asked for her suggestion. She arranged three cheese whose names I didn't understand along with some dried fruit and nuts in a very specific order on my plate and pointed out what was to be consumed first, second, etc. It was fabulous. Finally, I completed the meal with the “Home Made” Ice Creams and Sorbets, which included Caramel Ice Cream, Coconut Ice Cream, Apple, Orange, Blood Orange, and Lime-Tequila contrasted with a cup of espresso. All in all it was an excellent meal! I would highly recommend it for couples, friends, business. Probably not the place to bring the average child, but I have one who would love it. Bon appetite!",12
5.0,DominicBathEngland,April 15 2012,105,Lunch in a chain hotel sounds awful. Far from it . This was exquisite. The room is on the top floor in a room with floor to ceiling windows facing the river. Although alone I was given a superb table and enjoyed rapt attention.The set lunch menu was the best meal I had in my stay .a starter of crab and avocado was so good I slowed down so as to eke out the pleasure . A red mullet main and millefeuiile desert were stunning. Good wine by the glass although champagne was a steep 18 euros . Adorable . Brilliant maitre d and sommelier who were bi- lingual.,12
3.0,Jon63,May 21 2011,288,"It's a good restaurant with a fine view, attentive serice, two sets of amuse bouche. All that was fine. But the quality of the food just didn't live up to my expectations.",12
4.0,73Georges,November 29 2024,341,"Housed on the 8th floor in a lounge reserved for about thirty people, all or almost colleagues of the 1964 year of promotion of the School of Commerce which was that year at 34 rue de la Charité, we were well cared for both by the management, the chef Jérémy RAVIER and the staff. 2 menus to choose from: mine consisted of ""poultry transparency"", ""salmon budgie"" and Breton shortbread. Yeah, good. There was of course a champagne at the reception. Arrived at noon, we were still up there at 4pm. The panorama and the exchanges provided are something of a factor!At least",12
5.0,Pépite,November 18 2024,4,"An experience at the top of the 3 Domes! Great plates, high quality service, not to mention the view...! Thank you for everything, it was a delicious moment.",12
4.0,MS Eliane,October 15 2024,516,"An attentive and responsive team to each customer request. An impeccable service! Thank you for everything, we will come back to it.",12
5.0,Eden P,September 14 2024,8,"We had not had the opportunity to return to the three domes since its facelift. I have to say that it is successful, the decor is refined, the service very Ace without being oppressive, the kitchen always as mastered. We'll come back more often.",12
5.0,Babeth 1958,August 3 2024,3,"We would like to recommend this gourmet restaurant that has nothing to envy a star, both on the service and on the dishes offered. We thank the staff and especially Lou who made his job a passion .les messines",12
4.0,Valesco,June 1 2024,2,"The view of the whole city is breathtaking, the staff was very cheerful and attentive. The setting is warm and the decoration is beautiful. On the other hand, the food did not live up to the setting. I would happily go back.",12
5.0,Trephi T,May 30 2024,76,"Very pleasant surprise Exceptional view, professional service, and of course and above all gourmet meal with excellent value for money",12
5.0,Eric P,May 22 2024,3,An excellent meal from starter to dessert. A very pleasant view of Lyon. The staff is very competent and welcoming.,12
5.0,Laurent S,May 18 2024,2,"Super good and nice setting, pleasant atmosphere Exceptional view of the city of Lyon A big thank you to Lou for his advice",12
3.0,Maria D,April 29 2024,122,"The view is breathtaking, the staff is professional and attentive. The dishes are very beautiful to look at. Despite everything, we were quite disappointed. I can't say it was bad, but for this type of price, you have to go out with stars in your eyes....",12
3.0,419JPC,February 5 2024,3,"Very pleasant room with a superb view of Lyon, decent service but horrible information at the entrance: foie gras comes from Bulgaria what about the other products",12
5.0,faure c,February 4 2024,2,"the meal was excellent, the staff very professional, a very beautiful table with a sensational view, in short we will come back with pleasure!",12
5.0,pierre m,January 29 2024,3,"Loyal customer of 3 Dômes, there have been ups and downs. During my last visit in December, an impressive change, top-notch welcome and service once again under the benevolent authority of Grégory. Congratulations to the whole team.",12
5.0,hermes,January 3 2024,9,A special thank you to Nicolas for his kindness Perfect Wonderful place and just exceptional staff We will come back very soon,12
5.0,NightFlight,January 1 2024,14,"We had dinner to celebrate the end of 2023. The room is beautiful and the view is splendid even at night thanks to the large inclined windows. The staff is attentive and speaks enthusiastically about the cuisine and wines. The menu for this special evening was very well composed (2 starters, 2 main courses and 2 desserts) with flavors related to this holiday period (crab, scallops and celery, scallops and sweet potatoes with four spices, doe and mushroom ravioli). The seasonings and sauces were perfect. Light and extremely tasty desserts (around chocolate and vanilla pineapple). A well-found food and wine pairing, with a beautiful Bordeaux on the deer! What finesse throughout the meal: no false notes, all the dishes seduced us with their balance and originality. Our 5 year old daughter was also treated to a very tasty children's menu. We will certainly come back to the talented chef and the friendly restaurant team!",12
5.0,Frederic C,December 13 2023,12,A magnificent moment in a magnificent place Thanks to Nicolas and Abel for the quality of their service. Thanks to the chef for these dishes as good as they are beautiful Brief Just perfect.,12
4.0,Anne-Marie R,December 12 2023,6,"The setting, the view, the welcome, the refinement of the dishes plus the little attention for our granddaughter who was celebrating her 18th birthday made this evening an excellent time. The staff is very professional, thanks to Julien for his welcome.",12
5.0,Michel A,December 7 2023,11,"Magnificent restaurant with 360 degree view, excellent cuisine, refined dishes, aesthetics and taste. The service provided by “Lou” should also be highlighted.",12
5.0,Anita,November 7 2023,28,"The dishes are delicious and we got a good recommendation for the wine. The welcoming staff, Abel was very kind. The view from the restaurant is magnificent.",12
5.0,cath d,November 3 2023,2,"Accustomed to good restaurants, we appreciated the view, the quality, the presentation of the dishes and especially the quality of the service (Julien and Siam). The wine is also of high quality. Very nice address. It would be nice to regain a star!",12
5.0,Meriem M,October 27 2023,10,"A great place to enjoy a fantastic lunch at €38, starter, main course and dessert. We enjoyed ourselves from start to finish, while enjoying a view overlooking the Rhône. Bravo for all the dishes, but what can we say about this dessert… incredible, not too sweet and perfectly made. Thanks to the servers, and a special mention for Sihem who enhanced this beautiful interlude.",12
5.0,MoiCg,October 2 2023,94,"We had a great time in a lovely setting with a view of Lyon. The dishes are tasty and very good, and the service is smiling and impeccable. A mention for Lou, for whom it was his first service as maître d'hôtel.",12
5.0,Yves P,September 25 2023,3,"This meal was a quality journey for our taste buds. The proposed menu was a delight, and thank you Julien for the Givry suggestion, so good that it made us drift towards this very beautiful cheese plate, before Le Palet which is the dessert in subtleties and flavors!",12
3.0,Claire B,September 23 2023,2,Disappointing for a Michelin restaurant. The service was not there. No server assigned to our table.,12
5.0,Magali H,September 5 2023,12,"What a fabulous moment! Excellent meal, attentive and very friendly team, breathtaking view of Lyon. I recommend without hesitation!",12
5.0,Inspire53174839405,August 30 2023,5,"We celebrated our paper wedding anniversary at the 3 domes. Everything was perfect, the chef will delight you, with surprising, pleasant and delicious flavors. A smiling team, caring, special certificates...special mentions to Abel, our server, and Nicolas for his welcome and all his attention. A very good, cozy moment, which guarantees you a wonderful evening",12
