rating,user_name,date,contributions,review_text,id_resto
5.0,Jolly B,July 3 2015,168,Came to Lyon for Paul Bocuse and started here as we stayed at the Villa Florentine. This property is almost impossible to drive to and that is a huge detraction to its' appeal. TAKE A CAB or don't come. The food was very good and probably not as good as we had jet lag. But we thought is was better in 2013 than the 2015 version. Service was excellent.,2
5.0,small 3Q,June 26 2015,1866,"服務很好、每道詳細解說 Very nice service, clear introduce the dish 餐點很有水準、非常好吃、龍蝦、章魚完美表現 The French food is very very delicious, especially lobster and octopus 建議白紅酒水準很高 Good wine suggestion 戶外山景寬廣，另一邊是游泳池 Mountain view, swimming pool at another side",2
5.0,Steve F,June 14 2015,9,Hi This is Michelin at the best fabulous food had the tasting menu with 4 glasses of wine to match sublime great location and helped out with grumpy kids,2
5.0,D and N,June 12 2015,52,"Les Terasses de Lyon lives up to its reputation. The service was first rate - friendly, knowledgeable not intrusive but always available. The food was well presented and of top quality. The wine was priced OK for a restaurant of this standard. This is a special destination restaurant. The view is high enough and close enough to be probably the best in Lyon",2
4.0,Miri-hu,June 2 2015,224,"Nice panoramic location, high quality and creative menu. Staff was helpful, but little bit slowly and some people had a problem with English. All together nice, but overpriced experience. Especially the wine list is overpriced.",2
5.0,boxster986s,May 19 2015,29,"Went here for a business dinner with 9 people. Beautiful setting on a hillside. The service was top notch especially presenting each course, but not too on top of you. The portions were not large, but we're just right! Dessert is highly recommended. Will go again when business travel permits.",2
4.0,Xicorea,April 25 2015,273,"We had breakfast at Les Terrasses de Lyon and were not impressed. We selected the EUR 25 gourmand petit dejeneur, which included a regular continental breakfast and other items, such as eggs, ham, bacon, fruit, etc. As one would expect from a five-star property, everything was of excellent quality, but I believe that for that price you can get a better deal in Lyon. Service was outstanding, on par with places of this category. The view of Lyon is nice, but we expected more. I guess we set our expectations too high overall. We looked over the lunch and dinner menu, which featured a series of international and Lyonnaise specialties, but were also price well above other restaurants of the same quality. Unless you are a guest at the hotel and prefer the convenience of staying in house, I see no reason to visit Les Terrasses de Lyon.",2
5.0,ADVDIV,March 1 2015,26,"Came here for a dinner of 5 with my family and had the most wonderful time. The menu offered a set menu and ala-carte dishes. My cousins ordered the set menu which was a 5 course meal whilst I ordered the ala-carte menu of a fish dish which taste great. My younger brother on the other hand ordered a steak which was massive and had a side dish of the risotto. The risotto was the most delicious and perfectly cooked risotto I have ever tasted (and I have had my fair share of risottos).  Although the menu was not extensive in choices or on the low to medium side of varieties, the service and quality of food was impeccable. Waiter and waitressed was very friendly and was absolutely not stuck up or rude. The atmosphere was serene and somewhat 'royal' as fellow diners was polite and none of them made loud obnoxious laughs or comments even after a bottle of wine or champagne. A truly royal and delicious experience. Would say that with 5 glass or Kir Royal, a bottle of red, 2 set menus and 3 ala-carte, and 3 deserts, it came to about 130 Euros per pax. Not a place for children below the age of 15 and outdoor seating are not available during winter.",2
5.0,EvaChroisty,January 31 2015,11,A one star Michelin restaurant. Of course high prices but absolutely gorgeous and beautiful dishes with new combination of tastes and the whole experience is something different. Great and nice service as well as the stunning view over Lyon! Recommended to make a reservation in time. Try it!,2
5.0,NATinCPH,January 24 2015,580,"It was the first restaurant I visited in Lyon and I am yet to find a place that will beat it. The dinner on the last day of Fete des Lumieres was no exception to my usual enchantment with this place. Just the location is perfect, up on the hill, with a panorama of Lyon in front of you while you eat - spectacular especially in the evening. There was a special menu just for this night and we were spoiled and treated to poetry on the plate from amuse bouche to dessert. My favorites must have been - haute cuisine with a twist that the chef does so well. The macarons that were a part of the petit fours were so delicious that I commented on them separately and the lovely waiter brought me a few in a box to take home. The service there deserves a whole another review - they are top class but in a charming way, none of the stuck up attitude so many restaurant crews think should be a part of experience. The only thing I was not happy with was that - since I had booked a few months in advance - when I emailed a week before our visit to reconfirm, I was told that unless I pay a deposit my table booking will not be guaranteed. And what if I didnt email that day, how was I supposed to know that? Would I miss my reservation? The person I originally made the booking with had not mentioned it.  Otherwise - perfection. A big bravo to Les Terrasses de Lyon.",2
3.0,Fabrizio G,January 18 2015,56,"Nice panoramic view, the staff very kind and an elegant atmosphere. Overall the lunch was not bad but we were disappointed by the very slow pace of the courses, really too slow, and by the dessert included in the lunch menu that was not at the level expected. One more thing, the glass of champagne we took for the ""apero"" was overpriced.",2
5.0,Cec55,October 25 2014,91,Everything perfectly executed in this traditional meal. Beautiful dining room with views of Lyon. Service is perfect and wine list excellent.,2
5.0,Netgezien,October 18 2014,167,The food was exceptional. The service was a little theatrical but what a performance. The attention to detail magnificent and the flavour combinations superb. Not something you want to do every day - but a must someday!!,2
5.0,Steve K,October 11 2014,14,"I have reviewed the Villa Florentine (gave it a rave!), and I want to give a similar rave to their Michelin-starred restaurant. I especially enjoyed the quenelles, a specialty of Lyon. Everyone here cares that you have a great time dining in their restaurant, from the chef who comes out to shake your hand as you leave, to the waiters and even the busboys, who bring you that extra butter or a refill of your glass with a celerity that is almost clairvoyant!",2
3.0,bio84,September 28 2014,607,"Food wasn't exceptional at all. Fish with parmesan should be forbidden. The plates presentation was good and the service is a luxury one. U pay for the view, then i 'd go for a lunch menu.",2
5.0,Charles C,September 26 2014,44,"Okay, Lyon is noted for its food. Okay, we have been fortunate to have eaten at many world class restaurants. This one holds its own against almost all comers. The food is superb: the best lamb and the best quenelle I've ever had. That's ever. The food is superb and cleverly prepared. The service is excellent. The view overlooking Lyon is breathtaking. If you're staying there, the breakfast is served in the same location: same wonderful view.",2
5.0,002Travellers-2016,September 5 2014,8,"Multilingual staff welcomed us. It was a glorious day and we were seated on the terrace with a beautiful view. Excellent staff, creative menu and very good wine list. A must visit restaurant.",2
5.0,Kai E,August 23 2014,9,"We spent a week in Lyon and wanted to experience the top of Lyonese kitchen and celebrate as well. Les Terrasses was on top of TripAdvisor and the reservation was seamless. Nice glass of champagne at the hotel terrace and the table was truly nice and peaceful as requested. We liked the layout of the restaurant: every table had some space. The service was a drama to follow. Nothing escaped the eyes of the young servants and the drama on the table was spectacular to follow. The portions were as illustrated in many pictures, only more elaborate and intelligent. The wine was decently priced.  Cheese plate offered in the middle of the dessert, which was much fun, pieces of art. The bill was yes not small but we felt we had invested in ourselves. The ultimate was when the chef escorted us personally to taxi. Unforgettable and a reference as top service.",2
4.0,Kenji135,August 3 2014,4,"We visited the restaurant for lunch with our 2 year old daughter. As we were afraid she got bored in mid of our stay and started screaming a bit. Then, one of waitors brought a picture book beside her, who stopped crying and enjoyed it quietly. We were really impressed with his professional and sophisticated behavior, thanks to which we enjoyed our lunch very much. As for foods, some is quite good, other not so good, but desserts are super nice. Needless to say, atmosphere and view are very nice. The restaurant is worth visiting, if you can afford. At least the quality of services are extremely high, compared to most terrible restaurants in Lyon.",2
4.0,CHD3,July 24 2014,152,"We had a wonderful meal here. I strongly suggest you engage the sommelier for recommendations - they were excellent, local choices. The food was fantastic, each course had a wonderful composition and taste. I would suggest, getting rid of the grape lamps throughout the restaurant - tacky and out of place. Go and enjoy a wonderful evening with a great view!",2
5.0,Tony B,July 21 2014,35,"We had a most delightful celebratory dinner at Les Terrasses de Lyon. Everything about the evening was perfect; the setting, over looking Lyon; the courtesy, friendliness and attentiveness of the staff; and especially the exquisite food. The wine selected was not available, but the sommelier immediately offered a more expensive wine for the same price. Although the cost of the evening was not cheap, it was in line with what might be expected from a Michelin Star restaurant. We would certainly go back for a future celebration if in Lyon at the time.",2
3.0,CaWineGuy,July 12 2014,271,"Les Terrasses is a very good restaurant. The service is excellent, and their sommelier is amazing. The view is nice, but due to weather the terrace was not open, so everyone ate inside.  The problem is that the food is just not all that. The chef attempts to make excellent cutting edge dishes, but just does not quite pull it off. We started with two amuse-bouche cornets - one with Salmon tartare, the other with a Ratatouille tartar. The Salmon cornet was uninteresting; the Ratatouille one was excellent. Each course followed a similar pattern; there would be flashes of brilliance followed by pedestrian cooking. The Filet of Duckling was very disappointing, as the flavors were muddled and the texture was unappealing. One michelin star is no joke. To stay at such level a restaurant must continually perform well, and Les Terrasses is not up to the task. For three guests the bill came to 700€, which is expected.",2
5.0,Nick H,July 1 2014,54,"Cannot understand why this has only one star, we thought the meal was impeccable from start to finish and the chief sommelier selected tremendous wines. Faultless service with a view to die for, but you need to book well ahead to get one of the tables outside.",2
5.0,AussieJames2014,June 21 2014,3,We selected the tasting menu accompanied by wines selected by the sommelier. All dishes were beautifully prepared and presented and of very high standard. The view across Lyon at sunset added to the ambience of a special meal with friends.,2
5.0,palmpirate,June 19 2014,535,"We had the last table available - at the back and in a corner. Late for us at 8pm but not by French norms. We were there for the night anyway. The wait staff were French Professionals. For them it is a not just a job but a calling. They are there when you need them and melt away immediately. This is very different from North American norms and so might seem as though you are left alone. But, all that is needed is for you to raise an eyebrow and someone appears. We rearranged our seating and faced out over the main room to see the evening lights of the city over the terrace, and had a delightful time 'people watching' since we were at the back of the restaurant floor. I would choose this spot again! The food was Michelin Star of which we were unaware. The Taste gave it away even though it was mentioned on the menu. The quenelles, a Lyonaise specialty were especially divine and quite spoiled it for any other restaurants in the city who had it on their menus! The cray fish was the best ever. Their wine list is extensive but the Som will be happy to help. It wins my vote for favourite restaurant in the city.",2
5.0,Carolinah7,May 27 2014,49,The view of Lyon was incredible. The service was excellent. We had the fixed menu for lunch. Impeccable.,2
5.0,Patrick C,May 26 2014,5,Superb restaurant. We had the taster menu with matching wines. Service was perfect and the food superb. We really enjoyed the advice from the sommelier (I wish I could remember the Viognier we had!),2
3.0,ccdf,May 4 2014,17,"this restaurant with one Star is overpriced and poor service. the view is super, but you order a place on the terras or inside at the window",2
1.0,Riosupermom,December 13 2013,101,"The only good thing about this highly-touted restaurant was the location -- on a hillside overlooking the city of Lyon. Other than that, the decor of the restaurant was tasteless and dated; the food was mediocre at best; the service was robotic and the price was stellar. Considering all the culinary delights available in Lyon, this is a definite PASS!",2
5.0,degtravel,December 7 2013,433,"We had dinner here to celebrate something special. I booked a table online and got a call 10 minutes later to confirm. A few hours before arriving in the restaurant, they called me again to reconfirm the booking.... I was impressed. The reception was very good. Unfortunately we did not get a table with a view, I guess you need to book longer ahead. The food and wines and the service were impeccable. I told the restaurant at the time of making the booking that we had something special to celebrate; they prepared a document to congratulate us. This was a perfect evening. This is not a cheap place to go but if you want to celebrate something, who cares....",2
4.0,Andrewintheuk,November 30 2013,98,"Very professionally run restaurant but just lacking a little atmosphere. Food was elegantly presented but not quite as memorable as we have had at Michelin starred restaurants. Loved the chefs offerings which had really exquisite flavours, but both the turbot and sea bass a little bland. Soufflé was excellent. Service was outstanding, everything arriving in perfect synchronisation. Excellent wine choices with helpful advice from sommelier.",2
5.0,Elin L,October 23 2013,52,"We decided to book a special meal in Lyon, and were very pleased with our lunch at Les Terrasses. The views over the roofs of the old city are spectacular, and we had a lovely, lazy, romantic lunch there. The food was good and plentiful, the service attentive, and we were happy. A highlight in a lovely city.",2
5.0,megandrew,October 22 2013,201,Beautiful location and good food (we had eaten the night before at Guy Lassausie so perhaps unfair to Les Terrases). I would love to eat here however on the terrace at Summer. The location is more convenient then Guy Lassausie but the mistake we made was to have sequential dinners and the food was just a slightly lower notch.,2
5.0,lindsay h,October 20 2013,58,"We made a return visit to Villa Florentine after many years and were fortunate enough to get a reservation at The Terrasses . The meal was one of the best in France, service was impeccable. The menu was varied but not extensive. Lyon, in general, has delicious food but this meal was the finest. The chef cared so much about our opinion that he followed us to the door to ask if we had been pleased. Indeed we had. We will return to this wonderful restaurant and beautiful hotel.",2
5.0,CJ242,September 15 2013,9,"With guests who were visitng us from Vancouver, we were lucky enough to get reservations at Les Terrasses in Villa Florentine. Given the restaurant's great reputation, we were worried that we would be let down. We had exactly the opposite experience. Right from our arrival, the service was personal and welcoming. The food, each course was delicious. - not too big, not too small and certainly not heavy. There was a light use of sauce and each plate, each taste was perfectly balanced. Our wait staff was attentive and helpful but didn't hover. Their pacing was perfect. The tables were full and the atmosphere was elegant but not stuffy. We had a thoroughly enjoyable evening and would recommend this to anyone visitng Lyon who wants a memorable meal.",2
5.0,FredRE,September 5 2013,58,"On our way to the south of France we stayed one night at the fantastic hotel Villa Florentine on a package deal called ""Invitation gourmande"". This included a set menu called ""Aux saveurs ltaliennes"" at the one (Micheline) star restaurant at Villa Florentine; Les Terrasses de Lyon.  Unfortunately the weather wasn't at it's best the evening we dined at the restaurant, so the dining took place inside, instead of outside on the terrace. We never the less had an unforgettable evening in the pleasant ambience of the restaurant. The staff is very skilled, helpfull and attentive, and the sommelier did an excellent job, helping us select the perfect wines suitable to our taste, menu and wallet. We had an ""gastronomic overload"" this day, first having lunch at Paul Bocuse, and then having dinner at Les Terrasses de Lyon in the evening. It was very interesting to experience the different approach at these restaurants, with Paul Bocuse's overwhelming and excessive style, while Davy Tissot at Les Terrasses de Lyon showed an extremely elegant, detailed and refined approach in the ""Aux saveurs ltaliennes"" menu. In our view, the evening at Les Terrasses de Lyon was just as big a culinary experience as our lunch at Paul Bocuse. While enjoying our coffe and tea after dessert, Davy Tissot appeared at our table and we had a really pleasant chat with him. We found this to be a very nice touch. We have decided that we have to return to Villa Florentine and Les Terrasses de Lyon, and hopefully enjoy an evening outside on the terrasse with Davy Tissots's elegant creations - while enjoying the lovely view of Lyons old city.",2
4.0,mookie61,July 25 2013,370,"We had a very nice dinner here--but in some ways it seemd perfunctory. The service seemed rote, and not because the staff genuinely wanted to share their love of the place. There was nothing bad, but nothing really ""sang"" either. It was good, not great.",2
5.0,Jolly B,July 3 2013,168,We went to Lyon basically for Paul Bocuse but dined here two nights earlier as the prelim. Although it is only 1 star Michelin it felt like a 3 star. Everything was perfect and the duck liver was da bomb! It is absolutely on the return engagement list! Very elegant........just forget the prices and enjoy yourself in ethical hedonism.............,2
5.0,writerteacher001,June 17 2013,69,"We chose this restaurant for our special dinner on the rec of a friend who had been there. Yes, it is expensive. To give some idea --the ""fixed price menu"" is around a hundred Euros. There are little extras no matter what you order, like a small cold soup to start or petite fours to end. But with each course I found myself admitting you have to eat at a restaurant like this to get the kind of flavor and care involved. In comparison everything else we ate in Lyon was not even close to being in the same league. The presentations were works of art and the food was excellent. The sauces were nuanced and light. The wine list---which can be viewed online--- has bottles from 45 E up to over 3,000 E, with ""average"" being several hundred E, but one can order more reasonable flights and taste several.The sommelier was a very personable and informed young man who appeared to enjoy his job and was quick to smile. He is a gem and I trust they know that.   All of the service was excellent our evening. This is a place where one lingers and no one is rushing you out because they do not ""turn the tables"" from what we saw. At the end of the evening the chef came out as we left to greet us, which was a nice touch. Also unexpected, especially since we hardly broke the bank. However, I suspect the staff could tell that we were very appreciative of the chef's efforts.   Now, as for the dress ""code."" There does not appear to be one. The place was full and I believe most of the patrons were French, but aside from one table with men in dark suits and white shirts (the business uniform in Lyon) the dress was casual. Very casual in some cases. I counted three men in jeans and sport shirts, and one of them wore sneakers. Most men did not wear ties or jackets. My husband, in his sport coat and tie, was hardly underdressed. No bling on the women, who as usual appeared more attentive to their dress then the men but hardly dressed to the nines. I have no idea if it is more dressy on weekends (we were there during the week.)   I have no idea how they assign tables. We were on the terrace, in front, but then we were one of the first there and they knew it was a special occasion.  Be aware that getting to this place is difficult. Take a taxi. You can call for one,and considering what you are going to pay for dinner the cost is negligible. Do not try to do the metro (you would have to take the funicular all the way up the hill, then walk down steep roads) or the stairs (you would end up climbng half the way up that big hill behind the Old Town.)",2
3.0,get0uttat0wn,June 7 2013,60,Honestly for a Michelin Star restaurant the service was slow and poor. The food was not great for the price. The location and the view are outstanding.,2
5.0,SandyWang,May 27 2013,118,"The meal was excellent, with good service at the beginning. But after the cheese, when we were ready for check, for some reasons, nobody came by so we can ask for check. I was so tired after a day of sightseeing. I had to leave and let my friend waiting for bill. Our dinner started at 8PM. but when I got to my hotel, it was almost midnight. With some efficiency, the dinner could have ended at 11PM.  They did take care of the customer. One men sitting near the window was seemingly cold. They brought in a blanket for him, and even brought in a space heater for him.",2
5.0,Diego V,May 17 2013,37,One of the finest services in Lyon...what an elegant setting...the service was impeccable...and the food superb...it was a three hour lunch....,2
5.0,Dordi79,May 7 2013,63,"Beautifully located in the hills above the old city, the views are great! The restaurant is part of a very nice hotel, and located on the 1st floor. We had lunch, and ate almost by ourselves. The dining room is light and spacious, with high ceelings. It gives a very good atmosphere.  The staff is friendly and professional, and guided us through our 4-course meal. We had a great lunch, and the sommelier helped us find good wines to go along with the food.  Will go again!",2
5.0,Balie1,March 14 2013,18,We thoroly enjoyed our meal in this splendid place ! The service was first class ! Next time we come to Lyon we will return for a new experience.,2
5.0,ricodefaria,December 11 2012,32,"Visiting Lyon during the Fête des Lumières, la Villa Florentine provided a great place to relax far from the madding crowd last weekend. This restaurant definitely qualifies as one of the very best anywhere in the world plus a ""vue imprenable"" over the city. Highly recommended for the food, wine and service in spite of its cost.",2
5.0,mdbasile,December 4 2012,1195,Had one meal here while staying for a couple of nights. Food is definately 1 star plus quality and is a modern twist on old Lyonnais food. View is also a big plus!,2
5.0,KarenJSC,October 7 2012,46,"This gem of a restaurant is a long walk up the hill from the main square towards the beautiful cathedral. However the walk (or taxi fare) is so worth it. From the exterior it looks fine, but inside it is very impressive. The main lobby is what was originally the chapel in it's convent days. I was surprised how tastefully this has been done. The whole experience has a quality about it. The Hotel Manager gave us a brief hisory and his enthusiam was infectious. We ate with a party in a private room and the service and quality was exceptional. Plus, don't miss the view from the terrace at night time.",2
5.0,B-RReviews,August 19 2012,49,"It's not that we try to collect Michelin Stars when travelling, but when in Lyon it would've seemed odd not to eat here, just up the hill from where we were staying, and extend our enjoyment of what the city was offering by way of good food. Villa Florentine is a luxury hotel and its restaurant, Les Terrasses de Lyon, has one star. Perhaps more importantly for the diner, it has a spectacular view and as the sun set there was a constantly changing panorama, sun glinting off spires and towers, distant hills becoming clearer. Our meal and enjoyment of the view began with a coupe de champagne at the pool side, before moving into the restaurant area. Book your table for earlier rather than later; tables with views disappear in time with the setting sun.  We chose the 'Au plaisir des sens' menu, and asked the sommellier to select appropriate wines - he brought three excellent glasses. By a quirk of serving we got two portions of the amuse bouche - no complaint as they were delicious. The lobster had an intense flavour; I guess it had been gently poached in a stock of the shell. Everything on our plates John Dory, lamb, chocolate fondant - was beautiful to look at, and taste, and complemented the changing landscape in the distance. We asked for a cheese plate to share and had some fun with the waiter selecting a few - and the choice of wine to accompany them was amazing! It was getting chilly during dessert so we asked to move inside for our decaff coffee and petit fours: it was a vertitable cafe gourmand! Chef Davy Tissot was lingering in the dining room - it was the end of service - so we had a chat with him: what makes a Michelin starred restaurant, we asked? 'Hard work, good produce ... and this is what I do"" he replied. Any chef with ambition and pride would want to say the same though he spoke with humility and the satisfaction of doing a good job, every night.  Food, surroundings, service and wine of this quality entails spending money. People will ask if it's worth it: it's only worth it if you really enjoy it - and we did.",2
5.0,LeDude13,August 13 2012,250,"Stayed at the hotel for a romantic getaway and decided last minute to have dinner at this rather well known establishment in the Lyon area. Patrons of the hotel generally have a better chance of getting a table at the last minute than others.....and the best tables need to usually be booked a couple of weeks in advance in summer. Bumped into the Chef Davy Tissot (Meilleur Ouvrier de France) by the pool area and asked if wearing flip flops to dinner was ok with him....he smiled and nicely said 'no'....that kind of irritated me....but this is France and this is a fine dining establishment....my American side needed to chill out. When in France, remember to dress up a bit more at the swanky joints...that said, I had to smile when I saw the way some of the patrons were dressed...not exactly Monte Carlo. Chef Tissot and his brigade have a tightly organized menu that is French with some Italian flourishes...and though we stayed with the French dishes, the 'mise en appetit' had a taste of the risotto which was absolutely delicious. We opted to go a la carte rather than the tempting discovery menus and we were not disappointed. Be it the foie gras poelee or the quenelle with ecrevisse our first course had us both savoring each bite. My second course was Limousin veal (the butcher is also a Meilleur Ouvrier de France)- cooked to perfection with 'petits legumes' and a sauce that were just stellar while my girlfriend enjoyed a John Dory. With a passionate and well informed sommelier we made a terrific oenological discovery and finished by sharing a single cheese plate and desert. A wonderful meal and between the location, view and what Chef Tissot and his brigade deliver (though we heard him getting loud in the kitchen at one point....he apparently has a temper...reminded me of a Gordon Ramsey scene that must have been unfolding in the kitchen), I wouldn't be surprised to find that this place acquires it's second star soon. Warmly recommended to all those who share in the motto 'Life is short, eat well.'",2
5.0,JBR1998,August 10 2012,48,"The best hotel in Lyon!! Pool and Jacuzzi with the best view in the city. Get a suite, it is 2 stories and quality service.",2
5.0,Evy21_12,July 27 2012,25,"such a view , very romantic place , high service high quality fantastic food , if you have the chance, just take it",2
5.0,Bfreebc12,June 24 2012,11,"The location, service and facilities are incredible.  We a had beautiful room overlooking the Renaissance Village and the City of Lyon. The service was spectacular from beginning to end and the food was exceptional. This is a 5 star property!",2
5.0,DDutch01,April 30 2012,216,fantastic service and great quality of food; the staff is attentive and the views of the valley are wonderfull!,2
5.0,Luxuryloafers,April 23 2012,158,We had the taster menu which was well thought out and beautifully executed. Fine dining at its best.,2
4.0,Bernard V,March 12 2012,32,"Beautifully located at t the middle of the hill, it gives you one of the best food in Lyon in a beautiful place.",2
5.0,THI,February 27 2012,65,"Creative, respecting the taste with subtle taste...You will still dream of it the next day...",2
5.0,Marylou431,November 5 2011,5,Fabulous meal with innovative but not complicated dishes.,2
5.0,Corbin C,September 14 2011,5,"We booked at Florentine because it was repeatedly referred to as one of the two best hotels in old Lyon. Additionally, it was on a small mountain or large hill accessible by foot up four stories off stairs or by taxi. The stairs we took to get in shape and the taxi's we took at night.  The place has a humble but welcoming lobby with rooms above and a Michelin starred restaurant below. The desk is staffed by reserved young staff who are multilingual and who have worked around Europe. As we opened up to them over a few days, they felt comfortable opening up and sharing with us. We respected them tremendously. Our room was the most spacious that we have stayed in during European travel. Fabulous views of Lyon with the expected windows that swing open for breezes, large comfortable beds and good storage space. We were thrilled with the push button drapes opener. A very large screen HD TV with English and French channels allowed us to keep up with the news as did the free International Tribune at the desk. A beautiful outdoor was visible from our room but we did not have time to use it. We enjoyed two meals at the Michelin restaurant and enjoyed them as much or more than our high end experiences in Paris. Fabulous food, expert and attentive service, with a we are willing to do anything to make you comfortable and happy. I loved it so much that I would return in a New York minute if I had the time.",2
3.0,Sharyn E,August 26 2011,19,"That is exactly how my husband and I felt after stopping in for a drink and a snack . . with an amazing view, yesterday afternoon at Les Terrasses de Lyon at the Villa Florentine.  We had been walking for hours and while we worked up quite a sweat (the temp was in the high 80's) we also worked up quite an appetite. I had heard wonderful things about this beautiful hotel and tasty restaurant. Unfortunately they were not nearly as happy to see us as we were to see them. We got the snub face when we said we didn't have a reservation (mind you the restaurant was not even full) but were eventually shown to a table. .. with a view of a plant . . .the only table with a crappy view on the entire terrace. Here's to hoping the food was going to be better than the attitude. Long story short. . . from menus, to bottles of watter, to the wine list, to the check, everything, and I mean EVERYTHING, had to be asked for more than once (unless of course they just don't respond to inquiries from women. . .since they did have ""ladies menus"" without prices on them). In addition, we got looks ranging from disgust, to disdain to just plain annoyance throughout our meal (although I did manage to get one of the 6 or 7 wait staff working the room to actually smile a few times, once he realized how much we were enjoying our food.) We each started with a glass of champagne and decided to order a plate of the foie gras and a cheese plate to share (you would bot believe the cheese cart. . .) instead of a full multi course lunch.  Service was rather slow so we ordered a bottle of Chinon ""La Croix Boissee"" 2008 Bernad Baudry. . .good choice Mike and with no help from a sommelier (who never even showed his or her face, even though the wine list looked bigger than the bible!!) But here is the surprise, food we never ordered started coming out. Turns out even when you don't order the prix fix lunch, the two amuse bouches they serve are also yours to taste as well. And let me tell you..they sure were tasty. We started to get nervous thinking..oh god, what are they going to charge us for this stuff we never even ordered. The foie gras was warm and succulent. . .like something I have never tasted before. And the cheese . . we got a tasting of 10 DIFFERENT cheeses. We are still talking about them Since service was so slow, we decided to each get a glass of dessert wine ..a tasty Moscato d'Asti for me and a Poire Granit Eric Bordelet for Mike to accompany our cheese course. We were pleasantly surprised when the bill finally did eventually arrive (there was only 2 other tables in the restaurant when we were done) to find out that all the other tasty treats were not on the bill and we were only charged for one cheese plate. . .all that cheese for just 15 euros?? That was a good value for sure. All said and done, the food was amazing and not too shabby price wise (but then again, we didn't even have a full meal) but I have to say that the service, the nasty vibe and attitude towards us. .not sure if it was because we were not staying at the hotel, didn't have reservations or were not dressed in our finest, are reason enough to think twice about going back to the restaurant again, let alone stay at the hotel. Go at your own risk...or if you have a very thick skin!!!",2
1.0,AmarGeti,May 12 2011,149,"Disappointing service and the worst welcoming ever, in a gastronomic 1-star Michelin restaurant  My husband and I drove from Brussels to Lyon for a romantic weekend. We were looking forward to dining at Les Terrasses de Lyon, where we had booked a table 11 days earlier, via the restaurant's internet site. Being regular customers in some of France's most prominent restaurants, we arrived at Les Terrasses de Lyon with some basic expectations. Being the first ones to arrive, we did not expect much of an 'ambiance'. Indeed, the restaurant was quiet – however, not even some soft background music could be heard. We were escorted to our table, which was placed outside the kitchen, far, far away from the windows, from where one could marvel at the city lights. At my remark (in French) that the table did not enjoy any nice view, the maitre replied a plain 'no' and left. That signalled the start of a strange kind of service and left us feeling as if we had just taken a cold shower. The rest of the service continued in that fashion, with staff not even smiling. All the other guests who arrived afterwards were taken to the tables by the windows. Another couple who was given a table next to us also asked for a table by the windows but also received the same cold reply. Overall, some distinction in the service was evidently felt. The tempo of the service is fine and the quality of the cuisine is good – except for a surprisingly very salty risotto. But the service made all the bad difference: it is unacceptable in such a restaurant that the waiter brings a plate and walks away without collecting empty wine glasses or empty soda bottles. When a waiter passed with bread rolls he suggested 4 different types. When he passed again he suggested only 3. When I asked where the 4th option for a bread roll went, he said that there were only 3 options. At the end of the meal the waiter passed with the cheese trolley but could not explain if cheese was included in the menu we had ordered or not. What was also remarkable is the fact that staff were walking too quickly between tables without any elegance. In her haste one waitress almost turned over the petits fours that came with the coffee and had to return with a new plate. At the end of the meal, when we asked for the bill, the Maitre was all smiles and even managed to utter a few words, asking if we had enjoyed our meal! When we asked why were not given a table with view, he said that guests usually ask for a table with a view when booking – but this was not mentioned anywhere as an option when we did the booking on line. Why do people go to gastronomic restaurants if not to enjoy excellent food in a pleasant surrounding and get a little pampered? In Les Terrasses de Lyon, this combination was not possible.",2
4.0,Destination81034,November 26 2007,,beautiful view,2
1.0,fabien R,December 14 2024,4,"I made a reservation 3 weeks ago for this Saturday, December 14, 2024 for dinner. I was then put on a waiting list, by EMAIL...and since then no return! No message to indicate if our reservation was validated or cancelled! Nothing! Just left in the dark! It’s just SHAMEful for an establishment of this standing! In comment during my booking I had specified ""dinner to celebrate our two birthdays"" ... No return, from the establishment, while I gave my contact details, there was also my email! The least of the POLITES – if the people at this establishment still know what it means today, was to put a message stating that our reservation was not being held! The most complete blur! And to think that you are part of the “Relais & Châteaux” establishments well this standing has changed and your establishment does not care about these customers! I have already come to lunch in your establishment a little over a year ago, the quality is deteriorating quickly. Customer SATISFACTION doesn’t seem to be one of your priorities ... well that’s wrong!",2
4.0,Paris41,October 15 2024,920,"nice room with plenty of space, the view from evening but unfortunately not good, as the light reflects in the room, the food solid at a good level, the wine prices very upscale, the service attentive and professional - the price is justifiable",2
4.0,Harley Quinn,September 19 2024,278,Great service. Very nice setting with a magnificent view of Lyon. The food is delicious. I will gladly return.,2
2.0,Alexandre R,May 31 2024,2,Not the wow effect that a Michelin-starred restaurant should generate. Service not at all up to par with this type of restaurant. The room and the view of Lyon are the positive points but it is not the main element that we look for when we go to the restaurant.,2
1.0,Claudie,January 9 2024,3,"The photo on Tripadvisor is consistent. On the view, everyone seems to agree. For the star, what a disappointment. The dishes agree with the prices on paper but not on the plate. The bisque ravioli: I had the impression that the bisque came out of a can and maybe I'm not wrong. Cabbage stuffed with lobster? 2 small pieces of lobster, that, ok, I spotted them on the plate but the stuffing? She lived up to her name. To have some experience of starred restaurants, this is a real disappointment. What a shame. Zero wow. Zero wonder or surprise, even: “I can’t wait for me to finish my plate, it’s just not good but, given the price, I’m going to finish!” And no need to say more.",2
